"","V1","V2","V3"
"1","5","Alfaro.Vive","4"
"2","5","April.19.Movement..M.19.","9"
"3","5","Armed.Forces.of.National.Resistance","10"
"4","14","Aryan.Nations..AN.","118"
"5","11","Cinchoneros.Popular.Liberation.Movement","21"
"6","5","Death.to.Kidnappers..MAS.","28"
"7","5","Farabundo.Marti.National.Liberation.Front","33"
"8","18","Guatemalan.Labor.Party","37"
"9","18","Guatemalan.National.Revolutionary.Unity..URNG.","38"
"10","18","Guerrilla.Army.of.the.Poor","39"
"11","14","Hammerskin.Nation","124"
"12","5","Jaime.Bateman.Cayon.Group..JBC.","41"
"13","2","Jewish.Defense.League..JDL.","125"
"14","14","Ku.Klux.Klan..KKK.","126"
"15","11","Lorenzo.Zelaya.Revolutionary.Front","47"
"16","5","Manuel.Jose.Arce.Commando","49"
"17","5","Manuel.Rodriguez.Patriotic.Front..FPMR.","50"
"18","5","Maximiliano.Hernandez.Martinez.Brigade","54"
"19","5","Montoneros.Patria.Libre","55"
"20","11","Morazanist.Front.for.the.Liberation.of.Honduras..FMLH.","56"
"21","5","Movement.of.the.Revolutionary.Left..MIR...Chile.","58"
"22","5","Movement.of.the.Revolutionary.Left..MIR...Peru.","59"
"23","5","National.Liberation.Army..Colombia.","61"
"24","5","People.s.Liberation.Forces..El.Salvador.","73"
"25","5","People.s.Revolutionary.Army..Argentina.","74"
"26","5","Popular.Liberation.Army..EPL.","77"
"27","5","Quintin.Lame","82"
"28","18","Rebel.Armed.Forces","83"
"29","5","Red.Flag..Venezuela.","84"
"30","5","Revolutionary.Armed.Forces.of.Colombia..FARC.","86"
"31","18","Revolutionary.Organization.of.People.in.Arms..ORPA.","90"
"32","5","Rodrigo.Franco.Command","93"
"33","5","Shining.Path","96"
"34","5","Simon.Bolivar.Guerilla.Coordinating.Board..CGSB.","97"
"35","5","Tupac.Amaru.Revolutionary.Movement","103"
"36","5","United.Popular.Action.Movement","106"
"37","14","White.Patriot.Party","133"
"38","12","X1.5.2011","293"
"39","6","Action.Directe","161"
"40","29","Anti.State.Struggle","259"
"41","5","Anti.Terrorist.Liberation.Group..GAL.","162"
"42","5","Basque.Fatherland.and.Freedom..ETA.","190"
"43","6","First.of.October.Antifascist.Resistance.Group..GRAPO.","191"
"44","5","Iparretarrak..IK.","176"
"45","6","Irish.National.Liberation.Army..INLA.","142"
"46","6","Irish.People.s.Liberation.Organization..IPLO.","143"
"47","6","Irish.Republican.Army..IRA.","144"
"48","6","New.Red.Brigades...Communist.Combatant.Party","223"
"49","6","Red.Army.Faction","203"
"50","26","Red.Army.for.the.Liberation.of.Catalonia","193"
"51","24","Red.Zora","204"
"52","24","Revolutionary.Cells","205"
"53","12","Revolutionary.Organization.17.November..17N.","316"
"54","12","Revolutionary.People.s.Struggle..ELA.","317"
"55","29","Revolutionary.Solidarity","318"
"56","26","Terra.Lliure..TK.","195"
"57","6","Ulster.Defense.Association...Ulster.Freedom.Fighters..UDA.","152"
"58","6","Ulster.Volunteer.Force..UVF.","153"
"59","8","African.National.Congress..South.Africa.","495"
"60","8","Afrikaner.Resistance.Movement","496"
"61","7","Eritrean.Islamic.Jihad.Movement..EIJM.","489"
"62","7","Eritrean.Liberation.Front..ELF.","483"
"63","7","Eritrean.People.s.Liberation.Front..EPLF.","484"
"64","15","Ethiopian.People.s.Revolutionary.Army","485"
"65","20","Islamic.Salvation.Front","405"
"66","17","National.Front.for.the.Liberation.of.Angola..FNLA.","491"
"67","17","National.Union.for.the.Total.Independence.of.Angola..UNITA.","492"
"68","15","Ogaden.National.Liberation.Front..ONLF.","486"
"69","15","Oromo.Liberation.Front..OLF.","487"
"70","8","South.West.Africa.People.s.Organization..SWAPO.","500"
"71","7","Tigray.Peoples.Liberation.Front..TPLF.","488"
"72","8","White.Wolves","501"
"73","2","Abu.Nidal.Organization","351"
"74","2","Amal","356"
"75","30","Arab.Democratic.Party","365"
"76","6","Armenian.Secret.Army.for.the.Liberation.of.Armenia..ASALA.","370"
"77","2","Asbat.al.Ansar","372"
"78","2","Black.Panthers..West.Bank.Gaza.","377"
"79","2","Democratic.Front.for.the.Liberation.of.Palestine..DFLP.","384"
"80","4","Dev.Sol.DHKP.C","385"
"81","28","Egyptian.Islamic.Jihad..EIJ..aka.al.Jihad","388"
"82","2","Fatah.Uprising","389"
"83","2","Hamas","395"
"84","2","Hezbollah","397"
"85","2","Japanese.Red.Army","407"
"86","2","Kach","411"
"87","4","Kurdish.Democratic.Party","415"
"88","4","Kurdistan.Workers..Party..PKK.","416"
"89","2","Lebanese.Liberation.Front","417"
"90","2","Palestine.Liberation.Front","426"
"91","2","Palestine.Liberation.Organization..PLO.","427"
"92","2","Palestine.Popular.Struggle.Front..PSF.","428"
"93","2","Palestinian.Islamic.Jihad..PIJ.","429"
"94","2","Palestinian.Revolution.Forces.General.Command","430"
"95","4","Patriotic.Union.of.Kurdistan..PUK.","432"
"96","2","Popular.Front.for.the.Liberation.of.Palestine..PFLP.","434"
"97","2","Popular.Front.for.the.Liberation.of.Palestine.GC..PFLP.GC.","435"
"98","30","Shaykh.Subhi.al.Salih.Forces","442"
"99","2","Syrian.Social.Nationalist.Party","447"
"100","4","TKP.ML.TIKKO","453"
"101","4","Turkish.Hezbollah","456"
"102","2","al.Fatah","464"
"103","28","al.Gama.a.al.Islamiyya..GAI.","465"
"104","2","al.Sadr.Brigades","470"
"105","2","as.Saiqa","471"
"106","10","Alex.Boncayao.Brigade..ABB.","623"
"107","22","All.Burma.Students..Democratic.Front..ABSDF.","594"
"108","16","Babbar.Khalsa.International..BKI.","528"
"109","23","Bersatu","612"
"110","16","Bhinderanwale.Tiger.Force.of.Khalistan..BTHK.","529"
"111","1","Burma.Communist.Party","592"
"112","27","Chukakuha","517"
"113","13","Eelam.People.s.Revolutionary.Liberation.Front","603"
"114","25","Freedom.Party","586"
"115","9","Harakat.ul.Jihad.I.Islami..HUJI.","570"
"116","9","Harakat.ul.Mujahidin..HuM.","571"
"117","3","Hizb.I.Islami.Gulbuddin..HIG.","503"
"118","3","Hizbi.I.Islami","504"
"119","9","Hizbul.Mujahideen..HM.","572"
"120","25","Islami.Chhatra.Shibir..ICS.","588"
"121","9","Jammu.and.Kashmir.Liberation.Front","538"
"122","10","Kabataang.Makayan..KM.","627"
"123","1","Kachin.Independence.Army","598"
"124","27","Kakumaru","520"
"125","21","Kampuchean.People.s.National.Liberation.Army","617"
"126","1","Kangleipak.Communist.Party","542"
"127","22","Karenni.National.Progressive.Party..KNPP.","599"
"128","22","Kayin.National.Union..KNU.","600"
"129","16","Khalistan.Commando.Force","543"
"130","21","Khmer.Rouge","618"
"131","3","Lashkar.e.Taiba..LeT.","545"
"132","13","Liberation.Tigers.of.Tamil.Eelam..LTTE.","604"
"133","19","Maoist.Communist.Center..MCC.","546"
"134","10","Moro.Islamic.Liberation.Front..MILF.","628"
"135","10","Moro.National.Liberation.Front..MNLF.","629"
"136","1","National.Democratic.Front.of.Bodoland..NDFB.","548"
"137","1","National.Liberation.Front.of.Tripura..NLFT.","549"
"138","23","National.Revolutionary.Front","613"
"139","1","National.Socialist.Council.of.Nagaland","550"
"140","1","National.Socialist.Council.of.Nagaland.Isak.Muivah..NSCN.IM.","551"
"141","1","National.Socialist.Council.of.Nagaland.Khaplang..NSCN.K.","552"
"142","10","New.People.s.Army..NPA.","630"
"143","23","Pattani.United.Liberation.Organization..PULO.","614"
"144","1","People.s.Liberation.Army..PLA...India.","554"
"145","1","People.s.Revolutionary.Party.of.Kangleipak..PREPAK.","555"
"146","19","People.s.War.Group..PWG.","556"
"147","13","Peoples.Liberation.Organization.of.Tamil.Eelam","606"
"148","13","Revolutionary.Eelam.Organization..EROS.","607"
"149","3","Sipah.e.Sahaba.Pakistan..SSP.","579"
"150","13","Tamil.Eelam.Liberation.Organization..TELO.","609"
"151","3","Tehrik.e.Jafria..TJP.","580"
"152","1","United.Liberation.Front.of.Assam..ULFA.","561"
"153","1","United.National.Liberation.Front","562"
"154","9","al.Badr","510"
"155","9","al.Barq","565"
"156","3","al.Qaeda","511"
"157","9","al.Umar.Mujahideen","584"
"158","4","People.s.Liberation.Army.of.Kurdistan..ARGK.","649"
"159","20","Takfir.wa.Hijra","448"
